        1500  	        8   
      1500.6  	        1   
      1503.5  	        1   
      1506.9  	        1   
        1512  	        1   
      1516.5  	        1   
  1518.47722  	        1   
        1521  	        1   
      1522.5  	        1   
        1526  	        1   
        1527  	        1   
        1537  	        1   
        1540  	        1   
        1548  	        1   
        1558  	        1   
 1561.605875  	        1   
      1562.5  	        1   
        1565  	        1   
 1565.836588  	        1   
     1580.28  	        1   
        1585  	        1   
1586.1376625  	        1   
        1592  	        1   
        1600  	        2   
      1606.5  	        1   
     1608.88  	        1   
        1609  	        1   
        1623  	        1   
     1623.15  	        1   
        1624  	        1   
     1628.76  	        1   
  1630.47144  	        1   
        1650  	        1   
     1652.95  	        1   
     1655.42  	        1   
      1658.3  	        1   
        1665  	        2   
      1667.5  	        1   
     1668.45  	        1   
        1670  	        1   
      1670.2  	        1   
      1676.8  	        1   
        1680  	        1   
        1700  	        2   
        1704  	        1   
   1708.4432  	        1   
        1710  	        2   
      1719.9  	        1   
     1724.45  	        1   
    1728.002  	        1   
     1730.75  	        1   
     1735.71  	        1   
     1747.35  	        1   
        1750  	        2   
   1756.9723  	        1   
      1759.5  	        1   
        1760  	        3   
        1763  	        1   
    1766.981  	        1   
        1767  	        1   
        1770  	        1   
     1773.72  	        1   
        1775  	        1   
        1780  	        2   
        1785  	        3   
        1790  	        2   
   1794.1506  	        1   
     1799.98  	        1   
        1800  	        2   
     1807.75  	        1   
        1810  	        1   
     1814.45  	        1   
        1816  	        1   
        1820  	        1   
        1826  	        1   
   1827.2107  	        1   
        1830  	        1   
      1833.6  	        1   
        1835  	        1   
      1838.6  	        1   
        1840  	        1   
        1850  	        2   
        1858  	        1   
        1860  	        1   
     1866.75  	        1   
        1870  	        1   
     1872.72  	        1   
     1874.99  	        1   
     1883.68  	        1   
        1885  	        1   
        1890  	        1   
      1899.4  	        1   
  1899.61658  	        1   
        1900  	        5   
      1909.2  	        1   
     1912.25  	        1   
      1912.5  	        1   
        1920  	        2   
      1924.5  	        1   
        1938  	        1   
        1940  	        1   
        1943  	        1   
     1943.46  	        1   
        1947  	        1   
      1948.2  	        1   
        1950  	        2   
     1955.64  	        1   
        1961  	        1   
        1974  	        1   
      1974.4  	        1   
        1975  	        1   
        1980  	        1   
      1980.8  	        1   
      1983.6  	        1   
     1984.95  	        1   
        1990  	        2   
     1991.44  	        1   
        1992  	        1   
      1993.5  	        1   
  1999.71624  	        1   
  1999.99293  	        1   
    1999.994  	        1   
 1999.999221  	        1   
 1999.999242  	        1   
        2000  	        5   
     2002.19  	        1   
      2007.5  	        1   
      2008.6  	        1   
     2024.03  	        1   
        2026  	        1   
        2028  	        1   
        2030  	        2   
     2031.75  	        1   
        2036  	        1   
        2040  	        1   
   2043.0462  	        1   
     2043.36  	        1   
        2046  	        1   
      2046.8  	        1   
     2072.55  	        1   
     2075.25  	        1   
      2078.4  	        1   
    2081.489  	        1   
        2094  	        1   
      2098.4  	        1   
     2098.56  	        1   
        2100  	        1   
        2110  	        1   
        2117  	        1   
        2120  	        1   
  2122.66843  	        1   
   2126.2799  	        1   
     2134.99  	        1   
        2135  	        1   
        2136  	        1   
    2140.884  	        2   
        2150  	        2   
     2151.09  	        1   
        2163  	        1   
     2168.91  	        1   
        2172  	        1   
    2182.035  	        1   
   2183.3097  	        1   
      2184.5  	        1   
      2187.9  	        1   
        2197  	        1   
        2199  	        1   
        2200  	        2   
   2213.5542  	        1   
        2214  	        1   
        2215  	        1   
      2237.5  	        1   
  2239.55606  	        1   
      2245.7  	        1   
     2249.52  	        1   
        2250  	        1   
        2256  	        1   
     2256.23  	        1   
        2259  	        1   
        2270  	        1   
     2271.48  	        1   
      2271.9  	        1   
        2275  	        1   
        2280  	        1   
        2286  	        1   
     2288.55  	        1   
        2300  	        3   
        2302  	        1   
     2302.72  	        1   
        2310  	        1   
        2321  	        1   
     2321.85  	        1   
        2335  	        1   
        2360  	        1   
        2365  	        1   
        2375  	        2   
        2380  	        1   
      2381.5  	        1   
 2386.174103  	        1   
        2392  	        1   
        2400  	        2   
        2415  	        1   
   2416.9926  	        1   
     2417.92  	        1   
        2418  	        1   
        2420  	        1   
        2424  	        1   
        2429  	        1   
     2436.09  	        1   
     2436.72  	        1   
        2440  	        1   
        2450  	        2   
        2460  	        1   
      2460.5  	        1   
      2464.5  	        1   
     2466.42  	        1   
 2468.439876  	        1   
        2479  	        1   
        2480  	        1   
     2481.25  	        1   
      2492.5  	        1   
      2497.6  	        1   
        2499  	        1   
     2499.16  	        1   
        2500  	        1   
        2510  	        1   
   2515.1867  	        1   
        2520  	        2   
   2525.5497  	        1   
        2530  	        1   
        2532  	        1   
        2552  	        1   
     2558.52  	        1   
     2560.25  	        1   
   2560.4049  	        1   
      2561.9  	        1   
        2575  	        1   
        2580  	        2   
      2585.7  	        1   
        2590  	        2   
      2590.5  	        1   
        2599  	        2   
        2600  	        2   
        2612  	        1   
        2616  	        1   
        2620  	        1   
     2622.53  	        1   
     2623.84  	        1   
        2625  	        1   
     2625.57  	        1   
     2634.94  	        1   
     2639.52  	        1   
        2650  	        2   
   2660.5164  	        1   
    2666.125  	        1   
        2680  	        1   
      2680.5  	        1   
    2684.775  	        1   
 2685.631392  	        1   
     2692.52  	        1   
     2692.72  	        1   
        2700  	        1   
     2701.75  	        1   
        2710  	        1   
        2712  	        1   
      2719.5  	        1   
        2720  	        1   
        2725  	        1   
        2726  	        1   
     2728.44  	        2   
        2734  	        1   
        2740  	        1   
      2740.5  	        1   
        2750  	        2   
        2758  	        1   
        2760  	        1   
     2767.84  	        1   
        2770  	        1   
        2773  	        1   
        2775  	        2   
      2778.1  	        1   
     2780.55  	        1   
        2800  	        5   
        2804  	        1   
      2805.4  	        1   
      2805.9  	        1   
      2812.5  	        1   
     2816.07  	        1   
        2820  	        1   
        2830  	        1   
      2832.2  	        1   
        2847  	        1   
        2850  	        3   
     2850.12  	        1   
        2852  	        1   
        2855  	        1   
        2856  	        1   
        2857  	        1   
     2858.97  	        1   
        2860  	        1   
      2862.5  	        1   
     2863.04  	        1   
      2871.5  	        1   
     2873.04  	        1   
        2880  	        1   
      2881.4  	        1   
        2884  	        1   
        2898  	        1   
        2900  	        3   
     2904.16  	        1   
        2908  	        1   
        2920  	        1   
  2922.52545  	        1   
        2925  	        3   
        2926  	        1   
        2938  	        1   
        2940  	        1   
        2944  	        1   
     2945.96  	        1   
        2950  	        2   
      2959.2  	        1   
        2961  	        1   
        2966  	        1   
        2970  	        1   
        2975  	        1   
     2981.99  	        1   
     2994.42  	        1   
        2996  	        1   
      2996.5  	        1   
        3000  	        6   
 3000.000906  	        1   
  3000.00146  	        1   
  3000.01412  	        1   
        3005  	        1   
        3015  	        1   
        3020  	        2   
  3020.82948  	        1   
     3021.12  	        1   
      3022.7  	        1   
     3029.25  	        1   
     3030.41  	        1   
        3035  	        1   
        3037  	        1   
      3037.4  	        1   
        3040  	        2   
        3042  	        1   
   3042.8772  	        1   
        3044  	        1   
      3049.2  	        1   
      3052.5  	        1   
     3052.95  	        1   
        3055  	        1   
      3055.9  	        1   
    3056.775  	        1   
        3060  	        1   
     3064.19  	        1   
 3074.963922  	        1   
        3075  	        1   
        3076  	        1   
        3080  	        3   
        3084  	        1   
     3084.48  	        1   
     3087.01  	        1   
        3090  	        1   
     3090.05  	        1   
        3096  	        1   
        3100  	        5   
        3105  	        1   
        3110  	        1   
        3120  	        1   
        3124  	        1   
        3131  	        1   
        3140  	        1   
        3141  	        1   
        3150  	        2   
      3179.2  	        1   
        3180  	        1   
        3182  	        1   
     3183.02  	        1   
     3184.35  	        1   
     3189.45  	        1   
      3197.5  	        1   
        3200  	        4   
      3208.5  	        1   
     3211.11  	        1   
        3220  	        1   
        3223  	        1   
        3226  	        1   
        3240  	        3   
      3240.8  	        1   
        3245  	        1   
    3248.525  	        1   
        3250  	        3   
     3251.64  	        1   
        3254  	        1   
        3255  	        1   
        3260  	        1   
        3280  	        1   
     3284.96  	        1   
  3298.89459  	        1   
        3300  	        2   
        3310  	        1   
     3314.95  	        1   
        3330  	        1   
        3341  	        1   
        3344  	        1   
        3345  	        1   
        3350  	        1   
        3356  	        1   
      3357.9  	        1   
        3360  	        3   
     3361.68  	        1   
        3367  	        1   
      3368.9  	        1   
      3371.4  	        1   
   3378.1473  	        1   
        3380  	        1   
     3385.95  	        1   
        3388  	        1   
        3392  	        2   
        3393  	        1   
      3397.5  	        1   
        3400  	        4   
     3405.18  	        1   
     3406.25  	        1   
     3406.45  	        1   
        3416  	        2   
      3421.3  	        1   
        3425  	        1   
        3428  	        1   
        3435  	        1   
        3440  	        1   
        3450  	        1   
        3451  	        1   
   3454.5376  	        1   
        3465  	        1   
        3480  	        1   
      3487.5  	        1   
        3490  	        1   
        3494  	        1   
        3495  	        1   
        3496  	        1   
     3498.24  	        1   
        3500  	        6   
   3509.9491  	        1   
      3515.6  	        1   
        3520  	        2   
        3544  	        2   
        3545  	        1   
     3545.15  	        1   
      3553.6  	        1   
        3557  	        1   
      3562.3  	        1   
    3569.995  	        1   
        3570  	        1   
      3570.5  	        1   
        3580  	        1   
     3590.55  	        1   
        3592  	        1   
        3594  	        1   
     3594.54  	        1   
        3595  	        1   
      3597.6  	        1   
        3600  	        6   
        3602  	        1   
        3605  	        1   
        3618  	        1   
        3651  	        1   
        3654  	        1   
     3682.44  	        1   
     3687.72  	        1   
      3690.1  	        1   
     3690.72  	        1   
        3694  	        2   
      3697.4  	        1   
        3698  	        1   
        3705  	        2   
        3708  	        1   
        3710  	        1   
        3715  	        2   
        3716  	        1   
        3720  	        1   
   3724.6293  	        1   
        3725  	        1   
        3727  	        1   
        3731  	        1   
        3740  	        1   
        3745  	        1   
     3749.67  	        1   
        3750  	        3   
      3754.8  	        1   
  3759.93672  	        1   
        3776  	        1   
  3777.44023  	        1   
     3777.84  	        1   
        3785  	        1   
        3790  	        1   
     3792.67  	        1   
        3795  	        2   
        3798  	        1   
      3799.5  	        1   
        3800  	        2   
     3803.65  	        1   
        3810  	        4   
      3817.5  	        1   
        3820  	        1   
        3822  	        1   
        3825  	        1   
        3831  	        1   
        3832  	        1   
      3837.6  	        1   
        3840  	        3   
        3845  	        1   
        3849  	        1   
        3850  	        2   
        3860  	        2   
        3870  	        1   
      3876.5  	        1   
        3877  	        1   
        3890  	        1   
      3896.2  	        1   
        3898  	        1   
        3900  	        3   
        3907  	        1   
  3907.72734  	        1   
      3908.5  	        1   
      3914.8  	        1   
  3929.53593  	        1   
        3930  	        1   
        3936  	        1   
        3940  	        1   
        3950  	        2   
        3960  	        1   
     3968.64  	        1   
        3970  	        1   
  3971.09824  	        1   
        3975  	        1   
      3977.5  	        1   
  3977.66944  	        1   
     3977.76  	        1   
        3989  	        1   
        3990  	        2   
        3996  	        1   
        4000  	        4   
  4000.87016  	        1   
        4010  	        2   
        4020  	        1   
        4036  	        1   
        4047  	        1   
        4049  	        1   
     4049.28  	        1   
        4050  	        1   
        4056  	        1   
     4057.77  	        1   
        4061  	        1   
        4067  	        1   
        4070  	        1   
     4073.76  	        1   
        4080  	        1   
        4084  	        1   
        4087  	        1   
        4100  	        1   
        4110  	        3   
        4114  	        1   
     4138.75  	        1   
        4139  	        1   
        4140  	        1   
      4144.9  	        1   
        4150  	        1   
     4163.04  	        1   
        4170  	        1   
     4170.15  	        1   
     4183.75  	        1   
      4184.6  	        1   
        4185  	        1   
        4197  	        1   
        4200  	        2   
        4210  	        1   
        4216  	        1   
     4219.38  	        1   
        4220  	        1   
     4223.85  	        1   
        4230  	        1   
      4231.5  	        1   
      4232.5  	        1   
        4234  	        1   
     4238.06  	        1   
        4239  	        1   
        4242  	        1   
        4248  	        1   
        4250  	        5   
        4260  	        2   
     4261.32  	        1   
        4263  	        1   
      4266.5  	        1   
   4271.7921  	        1   
     4272.42  	        1   
        4275  	        1   
        4280  	        1   
        4294  	        2   
      4295.2  	        1   
        4300  	        3   
        4307  	        1   
        4310  	        1   
 4314.636392  	        1   
        4315  	        1   
        4316  	        1   
        4324  	        1   
     4325.55  	        1   
        4328  	        1   
  4328.12747  	        1   
        4330  	        2   
        4332  	        1   
   4333.2346  	        1   
      4333.7  	        1   
        4334  	        1   
  4341.89998  	        1   
        4350  	        2   
        4365  	        1   
        4369  	        1   
      4371.5  	        1   
      4379.2  	        1   
        4381  	        1   
      4387.5  	        1   
     4391.09  	        1   
     4395.52  	        1   
        4398  	        1   
        4400  	        2   
        4401  	        1   
     4406.36  	        1   
        4410  	        2   
        4415  	        1   
        4416  	        1   
     4421.78  	        1   
        4440  	        1   
     4457.28  	        1   
        4470  	        1   
      4477.5  	        1   
     4478.15  	        1   
     4485.13  	        1   
        4486  	        1   
     4486.17  	        1   
        4489  	        1   
     4499.95  	        1   
        4500  	        5   
        4505  	        1   
     4506.32  	        4   
      4517.5  	        1   
        4518  	        1   
        4522  	        1   
      4529.2  	        1   
        4532  	        1   
        4538  	        1   
     4539.49  	        1   
        4540  	        1   
        4544  	        1   
        4545  	        1   
     4545.75  	        1   
     4555.14  	        1   
        4559  	        1   
        4560  	        1   
        4564  	        2   
        4575  	        1   
     4579.77  	        1   
        4580  	        2   
        4581  	        1   
        4588  	        1   
        4600  	        3   
   4610.2457  	        1   
      4612.8  	        1   
        4624  	        1   
     4624.84  	        1   
        4625  	        1   
        4626  	        1   
        4630  	        1   
     4632.18  	        1   
      4634.4  	        1   
     4637.55  	        1   
        4640  	        1   
     4646.05  	        1   
        4650  	        1   
        4651  	        1   
     4655.52  	        1   
        4657  	        1   
        4660  	        1   
      4664.5  	        1   
     4667.62  	        1   
     4667.84  	        1   
        4670  	        1   
     4682.47  	        1   
        4690  	        1   
      4698.5  	        1   
        4700  	        3   
        4706  	        1   
        4711  	        1   
        4715  	        1   
     4715.69  	        1   
        4718  	        1   
        4722  	        1   
        4724  	        1   
        4725  	        1   
     4730.78  	        1   
     4733.85  	        1   
        4736  	        2   
        4740  	        1   
        4745  	        1   
        4746  	        1   
      4747.5  	        1   
        4750  	        3   
        4754  	        1   
        4760  	        2   
        4761  	        1   
      4761.5  	        1   
      4762.5  	        1   
     4770.75  	        1   
        4771  	        1   
      4781.1  	        1   
        4784  	        1   
     4793.75  	        1   
        4795  	        1   
        4797  	        1   
      4797.5  	        1   
        4799  	        1   
        4800 	        11   
        4809  	        1   
  4809.44112  	        1   
        4810  	        2   
        4814  	        1   
     4815.36  	        1   
     4815.44  	        1   
        4818  	        1   
     4819.38  	        1   
     4823.75  	        1   
        4835  	        1   
      4840.2  	        1   
        4845  	        1   
        4848  	        1   
        4850  	        2   
     4852.48  	        1   
        4860  	        5   
     4860.48  	        1   
     4862.88  	        1   
        4863  	        1   
        4865  	        1   
        4868  	        1   
        4872  	        1   
        4873  	        1   
        4875  	        2   
     4880.75  	        1   
        4889  	        1   
        4890  	        2   
     4890.64  	        1   
     4899.62  	        1   
        4900  	        2   
  4902.13479  	        1   
     4908.75  	        1   
        4920  	        1   
        4925  	        1   
        4940  	        1   
      4941.4  	        1   
      4949.2  	        1   
        4950  	        3   
      4954.1  	        1   
        4960  	        2   
        4964  	        1   
     4968.75  	        1   
   4969.2202  	        1   
     4972.35  	        1   
      4972.6  	        1   
      4974.2  	        1   
        4975  	        1   
        4980  	        2   
     4980.15  	        1   
     4983.23  	        1   
  4989.46335  	        1   
     4992.75  	        1   
        4995  	        1   
        4997  	        1   
  4997.00112  	        1   
        4999  	        1   
     4999.05  	        1   
        5000 	        18   
  5000.00021  	        1   
 5000.001006  	        1   
 5000.002089  	        1   
   5000.0328  	        1   
  5000.04371  	        1   
  5000.28206  	        1   
      5000.3  	        1   
     5001.54  	        1   
        5004  	        1   
     5008.32  	        1   
      5009.4  	        1   
        5010  	        2   
   5011.0836  	        1   
     5011.23  	        1   
        5015  	        1   
     5016.76  	        1   
        5019  	        1   
        5024  	        1   
        5030  	        1   
        5037  	        2   
        5040  	        2   
        5044  	        1   
        5048  	        1   
